,loss,ss,Set size,DDPM loss
3768,0.009127041324973106,10000,10000,0.009127041324973106
3769,0.00923961866647005,10000,10000,0.00923961866647005
3770,0.009242968633770943,10000,10000,0.009242968633770943
3771,0.009285038337111473,10000,10000,0.009285038337111473
3772,0.009223545901477337,10000,10000,0.009223545901477337
3773,0.009212842211127281,10000,10000,0.009212842211127281
3774,0.009400526992976665,10000,10000,0.009400526992976665
3775,0.009263488464057446,10000,10000,0.009263488464057446
3776,0.009356028400361538,10000,10000,0.009356028400361538
3777,0.00926100742071867,10000,10000,0.00926100742071867
3778,0.009354790672659874,10000,10000,0.009354790672659874
3779,0.009094398468732834,10000,10000,0.009094398468732834
3780,0.00933438166975975,10000,10000,0.00933438166975975
3781,0.009302663616836071,10000,10000,0.009302663616836071
3782,0.009410209953784943,10000,10000,0.009410209953784943
3783,0.009158266708254814,10000,10000,0.009158266708254814
3784,0.009252939373254776,10000,10000,0.009252939373254776
3785,0.009253102354705334,10000,10000,0.009253102354705334
3786,0.009315598756074905,10000,10000,0.009315598756074905
3787,0.009394854307174683,10000,10000,0.009394854307174683
3788,0.009078748524188995,10000,10000,0.009078748524188995
3789,0.009193952195346355,10000,10000,0.009193952195346355
3790,0.009193038567900658,10000,10000,0.009193038567900658
3791,0.009445127099752426,10000,10000,0.009445127099752426
3792,0.00952201522886753,10000,10000,0.00952201522886753
3793,0.009330758824944496,10000,10000,0.009330758824944496
3794,0.009147263132035732,10000,10000,0.009147263132035732
3795,0.009434344246983528,10000,10000,0.009434344246983528
3796,0.009280718863010406,10000,10000,0.009280718863010406
3797,0.009329826571047306,10000,10000,0.009329826571047306
3798,0.009236547164618969,10000,10000,0.009236547164618969
3799,0.009329273365437984,10000,10000,0.009329273365437984
3800,0.009225020185112953,10000,10000,0.009225020185112953
3801,0.009400816634297371,10000,10000,0.009400816634297371
3802,0.009259364567697048,10000,10000,0.009259364567697048
3803,0.009324305690824986,10000,10000,0.009324305690824986
3804,0.009226594120264053,10000,10000,0.009226594120264053
3805,0.009276043623685837,10000,10000,0.009276043623685837
3806,0.009327833540737629,10000,10000,0.009327833540737629
3807,0.009188982658088207,10000,10000,0.009188982658088207
3808,0.009241039864718914,10000,10000,0.009241039864718914
3809,0.009072082117199898,10000,10000,0.009072082117199898
3810,0.009313300251960754,10000,10000,0.009313300251960754
3811,0.009310299530625343,10000,10000,0.009310299530625343
3812,0.009234271012246609,10000,10000,0.009234271012246609
3813,0.009253190830349922,10000,10000,0.009253190830349922
3814,0.00935392826795578,10000,10000,0.00935392826795578
3815,0.00918519776314497,10000,10000,0.00918519776314497
3816,0.00943486113101244,10000,10000,0.00943486113101244
3817,0.009132550098001957,10000,10000,0.009132550098001957
3818,0.009344901889562607,10000,10000,0.009344901889562607
3819,0.009057758376002312,10000,10000,0.009057758376002312
3820,0.009251026436686516,10000,10000,0.009251026436686516
3821,0.00927758775651455,10000,10000,0.00927758775651455
3822,0.009283725172281265,10000,10000,0.009283725172281265
3823,0.009262979961931705,10000,10000,0.009262979961931705
3824,0.009188136085867882,10000,10000,0.009188136085867882
3825,0.009254549629986286,10000,10000,0.009254549629986286
3826,0.009273817762732506,10000,10000,0.009273817762732506
3827,0.00903286598622799,10000,10000,0.00903286598622799
3828,0.009313538670539856,10000,10000,0.009313538670539856
3829,0.009110202081501484,10000,10000,0.009110202081501484
3830,0.009192141704261303,10000,10000,0.009192141704261303
3831,0.00944665540009737,10000,10000,0.00944665540009737
3832,0.009453410282731056,10000,10000,0.009453410282731056
3833,0.008965143002569675,10000,10000,0.008965143002569675
3834,0.009172732941806316,10000,10000,0.009172732941806316
3835,0.00922697689384222,10000,10000,0.00922697689384222
3836,0.009504948742687702,10000,10000,0.009504948742687702
3837,0.009299704805016518,10000,10000,0.009299704805016518
3838,0.009286454878747463,10000,10000,0.009286454878747463
3839,0.009329704567790031,10000,10000,0.009329704567790031
3840,0.009180882014334202,10000,10000,0.009180882014334202
3841,0.009174181148409843,10000,10000,0.009174181148409843
3842,0.00925481878221035,10000,10000,0.00925481878221035
3843,0.009299706667661667,10000,10000,0.009299706667661667
3844,0.009121814742684364,10000,10000,0.009121814742684364
3845,0.0094726188108325,10000,10000,0.0094726188108325
3846,0.009180082008242607,10000,10000,0.009180082008242607
3847,0.009324935264885426,10000,10000,0.009324935264885426
3848,0.009216764941811562,10000,10000,0.009216764941811562
3849,0.008897889405488968,10000,10000,0.008897889405488968
3850,0.0094681391492486,10000,10000,0.0094681391492486
3851,0.009405991062521935,10000,10000,0.009405991062521935
3852,0.00934730563312769,10000,10000,0.00934730563312769
3853,0.00920938141644001,10000,10000,0.00920938141644001
3854,0.009214818477630615,10000,10000,0.009214818477630615
3855,0.009323672391474247,10000,10000,0.009323672391474247
3856,0.00959725584834814,10000,10000,0.00959725584834814
3857,0.009263546206057072,10000,10000,0.009263546206057072
3858,0.009262626990675926,10000,10000,0.009262626990675926
3859,0.009321581572294235,10000,10000,0.009321581572294235
3860,0.009486282244324684,10000,10000,0.009486282244324684
3861,0.00922453124076128,10000,10000,0.00922453124076128
3862,0.00915377028286457,10000,10000,0.00915377028286457
3863,0.009181838482618332,10000,10000,0.009181838482618332
3864,0.009322329424321651,10000,10000,0.009322329424321651
3865,0.009392213076353073,10000,10000,0.009392213076353073
3866,0.00912291556596756,10000,10000,0.00912291556596756
3867,0.00905021745711565,10000,10000,0.00905021745711565
3868,0.009415722452104092,10000,10000,0.009415722452104092
3869,0.009145335294306278,10000,10000,0.009145335294306278
3870,0.009400585666298866,10000,10000,0.009400585666298866
3871,0.009213966317474842,10000,10000,0.009213966317474842
3872,0.009349377825856209,10000,10000,0.009349377825856209
3873,0.009212015196681023,10000,10000,0.009212015196681023
3874,0.00941864401102066,10000,10000,0.00941864401102066
3875,0.00926788616925478,10000,10000,0.00926788616925478
3876,0.009510968811810017,10000,10000,0.009510968811810017
3877,0.00923221092671156,10000,10000,0.00923221092671156
3878,0.009406850673258305,10000,10000,0.009406850673258305
3879,0.009362643584609032,10000,10000,0.009362643584609032
3880,0.00918879359960556,10000,10000,0.00918879359960556
3881,0.009390925988554955,10000,10000,0.009390925988554955
3882,0.009295127354562283,10000,10000,0.009295127354562283
3883,0.009435595944523811,10000,10000,0.009435595944523811
3884,0.009163216687738895,10000,10000,0.009163216687738895
3885,0.009272321127355099,10000,10000,0.009272321127355099
3886,0.009181112982332706,10000,10000,0.009181112982332706
3887,0.00944242812693119,10000,10000,0.00944242812693119
3888,0.009076153859496117,10000,10000,0.009076153859496117
3889,0.009153555147349834,10000,10000,0.009153555147349834
3890,0.009111938066780567,10000,10000,0.009111938066780567
3891,0.00925073865801096,10000,10000,0.00925073865801096
3892,0.00911154318600893,10000,10000,0.00911154318600893
3893,0.009463734924793243,10000,10000,0.009463734924793243
3894,0.009336709044873714,10000,10000,0.009336709044873714
3895,0.009117726236581802,10000,10000,0.009117726236581802
3896,0.009407964535057545,10000,10000,0.009407964535057545
3897,0.0090703833848238,10000,10000,0.0090703833848238
3898,0.009196874685585499,10000,10000,0.009196874685585499
3899,0.009206598624587059,10000,10000,0.009206598624587059
3900,0.009438890963792801,10000,10000,0.009438890963792801
3901,0.00914815254509449,10000,10000,0.00914815254509449
3902,0.00919023435562849,10000,10000,0.00919023435562849
3903,0.009164196439087391,10000,10000,0.009164196439087391
3904,0.009438472799956799,10000,10000,0.009438472799956799
3905,0.0092279938980937,10000,10000,0.0092279938980937
3906,0.009262445382773876,10000,10000,0.009262445382773876
3907,0.009434287436306477,10000,10000,0.009434287436306477
3908,0.009200426749885082,10000,10000,0.009200426749885082
3909,0.009233207441866398,10000,10000,0.009233207441866398
3910,0.009225524961948395,10000,10000,0.009225524961948395
3911,0.009278849698603153,10000,10000,0.009278849698603153
3912,0.00922035425901413,10000,10000,0.00922035425901413
3913,0.009226644411683083,10000,10000,0.009226644411683083
3914,0.009474270977079868,10000,10000,0.009474270977079868
3915,0.00912031251937151,10000,10000,0.00912031251937151
3916,0.00930054672062397,10000,10000,0.00930054672062397
3917,0.009069405496120453,10000,10000,0.009069405496120453
3918,0.009184855967760086,10000,10000,0.009184855967760086
3919,0.009343137964606285,10000,10000,0.009343137964606285
3920,0.009244997054338455,10000,10000,0.009244997054338455
3921,0.009144851006567478,10000,10000,0.009144851006567478
3922,0.009392999112606049,10000,10000,0.009392999112606049
3923,0.00922077614814043,10000,10000,0.00922077614814043
3924,0.009400703012943268,10000,10000,0.009400703012943268
3925,0.009073499590158463,10000,10000,0.009073499590158463
3926,0.009182443842291832,10000,10000,0.009182443842291832
3927,0.00921208318322897,10000,10000,0.00921208318322897
3928,0.009469082579016685,10000,10000,0.009469082579016685
3929,0.009317641146481037,10000,10000,0.009317641146481037
3930,0.009147854521870613,10000,10000,0.009147854521870613
3931,0.009289797395467758,10000,10000,0.009289797395467758
3932,0.009457754902541637,10000,10000,0.009457754902541637
3933,0.009302688762545586,10000,10000,0.009302688762545586
3934,0.009423619136214256,10000,10000,0.009423619136214256
3935,0.009479021653532982,10000,10000,0.009479021653532982
3936,0.009303358383476734,10000,10000,0.009303358383476734
3937,0.009255046024918556,10000,10000,0.009255046024918556
3938,0.009174264036118984,10000,10000,0.009174264036118984
3939,0.009319941513240337,10000,10000,0.009319941513240337
3940,0.009162300266325474,10000,10000,0.009162300266325474
3941,0.009449939243495464,10000,10000,0.009449939243495464
3942,0.009394862689077854,10000,10000,0.009394862689077854
3943,0.009549060836434364,10000,10000,0.009549060836434364
3944,0.009153841994702816,10000,10000,0.009153841994702816
3945,0.009296647273004055,10000,10000,0.009296647273004055
3946,0.009387249127030373,10000,10000,0.009387249127030373
3947,0.009390576742589474,10000,10000,0.009390576742589474
3948,0.009200082160532475,10000,10000,0.009200082160532475
3949,0.009205426089465618,10000,10000,0.009205426089465618
3950,0.009145365096628666,10000,10000,0.009145365096628666
3951,0.009348548948764801,10000,10000,0.009348548948764801
3952,0.009150906465947628,10000,10000,0.009150906465947628
3953,0.009234224446117878,10000,10000,0.009234224446117878
3954,0.009149483405053616,10000,10000,0.009149483405053616
3955,0.009376497007906437,10000,10000,0.009376497007906437
3956,0.009352839551866055,10000,10000,0.009352839551866055
3957,0.009338189847767353,10000,10000,0.009338189847767353
3958,0.009431843645870686,10000,10000,0.009431843645870686
3959,0.009376995265483856,10000,10000,0.009376995265483856
3960,0.009250118397176266,10000,10000,0.009250118397176266
3961,0.00932462140917778,10000,10000,0.00932462140917778
3962,0.009270766749978065,10000,10000,0.009270766749978065
3963,0.009446322917938232,10000,10000,0.009446322917938232
3964,0.009213438257575035,10000,10000,0.009213438257575035
3965,0.009262768551707268,10000,10000,0.009262768551707268
3966,0.008967633359134197,10000,10000,0.008967633359134197
3967,0.009180715307593346,10000,10000,0.009180715307593346
3968,0.009153790771961212,10000,10000,0.009153790771961212
3969,0.009180620312690735,10000,10000,0.009180620312690735
3970,0.00916447676718235,10000,10000,0.00916447676718235
3971,0.009265423752367496,10000,10000,0.009265423752367496
3972,0.00912565179169178,10000,10000,0.00912565179169178
3973,0.009241933934390545,10000,10000,0.009241933934390545
3974,0.00922602228820324,10000,10000,0.00922602228820324
3975,0.009273740462958813,10000,10000,0.009273740462958813
3976,0.009220344945788383,10000,10000,0.009220344945788383
3977,0.009237902238965034,10000,10000,0.009237902238965034
3978,0.00945603009313345,10000,10000,0.00945603009313345
3979,0.00911641027778387,10000,10000,0.00911641027778387
3980,0.009371035732328892,10000,10000,0.009371035732328892
3981,0.009413165971636772,10000,10000,0.009413165971636772
3982,0.009123878553509712,10000,10000,0.009123878553509712
3983,0.009168107062578201,10000,10000,0.009168107062578201
3984,0.009175067767500877,10000,10000,0.009175067767500877
3985,0.009221181273460388,10000,10000,0.009221181273460388
3986,0.009306640364229679,10000,10000,0.009306640364229679
3987,0.00948458630591631,10000,10000,0.00948458630591631
3988,0.009147929027676582,10000,10000,0.009147929027676582
3989,0.00949986930936575,10000,10000,0.00949986930936575
3990,0.009395728819072247,10000,10000,0.009395728819072247
3991,0.009274727664887905,10000,10000,0.009274727664887905
3992,0.009320908226072788,10000,10000,0.009320908226072788
3993,0.009261499159038067,10000,10000,0.009261499159038067
3994,0.00905142817646265,10000,10000,0.00905142817646265
3995,0.009268245659768581,10000,10000,0.009268245659768581
3996,0.009370623156428337,10000,10000,0.009370623156428337
3997,0.009177176281809807,10000,10000,0.009177176281809807
3998,0.009310168214142323,10000,10000,0.009310168214142323
3999,0.00951963197439909,10000,10000,0.00951963197439909
4000,0.009491344913840294,10000,10000,0.009491344913840294
4001,0.009422210976481438,10000,10000,0.009422210976481438
4002,0.009350989945232868,10000,10000,0.009350989945232868
4003,0.009084082208573818,10000,10000,0.009084082208573818
4004,0.009357437491416931,10000,10000,0.009357437491416931
4005,0.009358007460832596,10000,10000,0.009358007460832596
4006,0.009245757013559341,10000,10000,0.009245757013559341
4007,0.009139438159763813,10000,10000,0.009139438159763813
4008,0.009277784265577793,10000,10000,0.009277784265577793
4009,0.009278912097215652,10000,10000,0.009278912097215652
4010,0.009302595630288124,10000,10000,0.009302595630288124
4011,0.009129597805440426,10000,10000,0.009129597805440426
4012,0.009184889495372772,10000,10000,0.009184889495372772
4013,0.009385839104652405,10000,10000,0.009385839104652405
4014,0.009201781824231148,10000,10000,0.009201781824231148
4015,0.009370464831590652,10000,10000,0.009370464831590652
4016,0.009299359284341335,10000,10000,0.009299359284341335
4017,0.00929547194391489,10000,10000,0.00929547194391489
4018,0.009298565797507763,10000,10000,0.009298565797507763
4019,0.00934598408639431,10000,10000,0.00934598408639431
4020,0.009344487451016903,10000,10000,0.009344487451016903
4021,0.00939921848475933,10000,10000,0.00939921848475933
4022,0.009365208446979523,10000,10000,0.009365208446979523
4023,0.009175240993499756,10000,10000,0.009175240993499756
4024,0.009388359263539314,10000,10000,0.009388359263539314
4025,0.00923833716660738,10000,10000,0.00923833716660738
4026,0.009352358989417553,10000,10000,0.009352358989417553
4027,0.009348658844828606,10000,10000,0.009348658844828606
4028,0.00949923973530531,10000,10000,0.00949923973530531
4029,0.009306654334068298,10000,10000,0.009306654334068298
4030,0.009106790646910667,10000,10000,0.009106790646910667
4031,0.009162128902971745,10000,10000,0.009162128902971745
4032,0.009205992333590984,10000,10000,0.009205992333590984
4033,0.009379575960338116,10000,10000,0.009379575960338116
4034,0.009478186257183552,10000,10000,0.009478186257183552
4035,0.009552952833473682,10000,10000,0.009552952833473682
4036,0.00947853084653616,10000,10000,0.00947853084653616
4037,0.00946270115673542,10000,10000,0.00946270115673542
4038,0.009249542839825153,10000,10000,0.009249542839825153
4039,0.009111722931265831,10000,10000,0.009111722931265831
4040,0.0094056511297822,10000,10000,0.0094056511297822
4041,0.0092357462272048,10000,10000,0.0092357462272048
4042,0.009337756782770157,10000,10000,0.009337756782770157
4043,0.009165128692984581,10000,10000,0.009165128692984581
4044,0.009173891507089138,10000,10000,0.009173891507089138
4045,0.009304974228143692,10000,10000,0.009304974228143692
4046,0.009265663102269173,10000,10000,0.009265663102269173
4047,0.009472407400608063,10000,10000,0.009472407400608063
4048,0.009306661784648895,10000,10000,0.009306661784648895
4049,0.009469092823565006,10000,10000,0.009469092823565006
4050,0.009177649393677711,10000,10000,0.009177649393677711
4051,0.009305438958108425,10000,10000,0.009305438958108425
4052,0.00928056612610817,10000,10000,0.00928056612610817
4053,0.009235468693077564,10000,10000,0.009235468693077564
4054,0.008933626115322113,10000,10000,0.008933626115322113
4055,0.00935462024062872,10000,10000,0.00935462024062872
4056,0.009359199553728104,10000,10000,0.009359199553728104
4057,0.009258552454411983,10000,10000,0.009258552454411983
4058,0.009113338775932789,10000,10000,0.009113338775932789
4059,0.009478043764829636,10000,10000,0.009478043764829636
4060,0.009403405711054802,10000,10000,0.009403405711054802
4061,0.009335544891655445,10000,10000,0.009335544891655445
4062,0.009140437468886375,10000,10000,0.009140437468886375
4063,0.009374621324241161,10000,10000,0.009374621324241161
4064,0.009434172883629799,10000,10000,0.009434172883629799
4065,0.0092240609228611,10000,10000,0.0092240609228611
4066,0.009296017698943615,10000,10000,0.009296017698943615
4067,0.00933696050196886,10000,10000,0.00933696050196886
4068,0.00921481754630804,10000,10000,0.00921481754630804
4069,0.009306462481617928,10000,10000,0.009306462481617928
4070,0.00910932943224907,10000,10000,0.00910932943224907
4071,0.00920718815177679,10000,10000,0.00920718815177679
4072,0.009252702817320824,10000,10000,0.009252702817320824
4073,0.009260633029043674,10000,10000,0.009260633029043674
4074,0.009174784645438194,10000,10000,0.009174784645438194
4075,0.009449033997952938,10000,10000,0.009449033997952938
4076,0.009311189875006676,10000,10000,0.009311189875006676
4077,0.009134769439697266,10000,10000,0.009134769439697266
4078,0.009335820563137531,10000,10000,0.009335820563137531
4079,0.009166778065264225,10000,10000,0.009166778065264225
4080,0.009274812415242195,10000,10000,0.009274812415242195
4081,0.009254484437406063,10000,10000,0.009254484437406063
4082,0.009387641213834286,10000,10000,0.009387641213834286
4083,0.009385098703205585,10000,10000,0.009385098703205585
4084,0.009259331971406937,10000,10000,0.009259331971406937
4085,0.009488305076956749,10000,10000,0.009488305076956749
4086,0.009126012213528156,10000,10000,0.009126012213528156
4087,0.009122838266193867,10000,10000,0.009122838266193867
4088,0.009327801875770092,10000,10000,0.009327801875770092
4089,0.009180434979498386,10000,10000,0.009180434979498386
4090,0.009345169179141521,10000,10000,0.009345169179141521
4091,0.009377144277095795,10000,10000,0.009377144277095795
4092,0.009185336530208588,10000,10000,0.009185336530208588
4093,0.009327051229774952,10000,10000,0.009327051229774952
4094,0.009072395041584969,10000,10000,0.009072395041584969
4095,0.009234223514795303,10000,10000,0.009234223514795303
4096,0.00910818949341774,10000,10000,0.00910818949341774
4097,0.009280492551624775,10000,10000,0.009280492551624775
4098,0.009352447465062141,10000,10000,0.009352447465062141
4099,0.00923786498606205,10000,10000,0.00923786498606205
4100,0.009048531763255596,10000,10000,0.009048531763255596
4101,0.009088153019547462,10000,10000,0.009088153019547462
4102,0.009115083143115044,10000,10000,0.009115083143115044
4103,0.0092587536200881,10000,10000,0.0092587536200881
4104,0.008967413567006588,10000,10000,0.008967413567006588
4105,0.009238840080797672,10000,10000,0.009238840080797672
4106,0.009380010887980461,10000,10000,0.009380010887980461
4107,0.009235687553882599,10000,10000,0.009235687553882599
4108,0.00927190762013197,10000,10000,0.00927190762013197
4109,0.009296052157878876,10000,10000,0.009296052157878876
4110,0.00933119561523199,10000,10000,0.00933119561523199
4111,0.009149288758635521,10000,10000,0.009149288758635521
4112,0.009212033823132515,10000,10000,0.009212033823132515
4113,0.009227692149579525,10000,10000,0.009227692149579525
4114,0.009239749982953072,10000,10000,0.009239749982953072
4115,0.009241527877748013,10000,10000,0.009241527877748013
4116,0.00924001820385456,10000,10000,0.00924001820385456
4117,0.009277420118451118,10000,10000,0.009277420118451118
4118,0.00934360921382904,10000,10000,0.00934360921382904
4119,0.009382244199514389,10000,10000,0.009382244199514389
4120,0.009387540630996227,10000,10000,0.009387540630996227
4121,0.009376395493745804,10000,10000,0.009376395493745804
4122,0.009164506569504738,10000,10000,0.009164506569504738
4123,0.009263011626899242,10000,10000,0.009263011626899242
4124,0.009322327561676502,10000,10000,0.009322327561676502
4125,0.009287160821259022,10000,10000,0.009287160821259022
4126,0.009156741201877594,10000,10000,0.009156741201877594
4127,0.009309723973274231,10000,10000,0.009309723973274231
4128,0.009254269301891327,10000,10000,0.009254269301891327
4129,0.00917959026992321,10000,10000,0.00917959026992321
4130,0.009155437350273132,10000,10000,0.009155437350273132
4131,0.009368883445858955,10000,10000,0.009368883445858955
4132,0.009188791736960411,10000,10000,0.009188791736960411
4133,0.009321263059973717,10000,10000,0.009321263059973717
4134,0.00940582063049078,10000,10000,0.00940582063049078
4135,0.009321143850684166,10000,10000,0.009321143850684166
4136,0.009259521029889584,10000,10000,0.009259521029889584
4137,0.009490275755524635,10000,10000,0.009490275755524635
4138,0.009345412254333496,10000,10000,0.009345412254333496
4139,0.009416823275387287,10000,10000,0.009416823275387287
4140,0.009336762130260468,10000,10000,0.009336762130260468
4141,0.009363159537315369,10000,10000,0.009363159537315369
4142,0.00910759624093771,10000,10000,0.00910759624093771
4143,0.009336872026324272,10000,10000,0.009336872026324272
4144,0.009404155425727367,10000,10000,0.009404155425727367
4145,0.00930938683450222,10000,10000,0.00930938683450222
4146,0.00929403118789196,10000,10000,0.00929403118789196
4147,0.009398792870342731,10000,10000,0.009398792870342731
4148,0.009166772477328777,10000,10000,0.009166772477328777
4149,0.009569806978106499,10000,10000,0.009569806978106499
4150,0.009327343665063381,10000,10000,0.009327343665063381
4151,0.009305703453719616,10000,10000,0.009305703453719616
4152,0.009206483140587807,10000,10000,0.009206483140587807
4153,0.009293129667639732,10000,10000,0.009293129667639732
4154,0.00944557599723339,10000,10000,0.00944557599723339
4155,0.009490654803812504,10000,10000,0.009490654803812504
4156,0.009163105860352516,10000,10000,0.009163105860352516
4157,0.009057581424713135,10000,10000,0.009057581424713135
4158,0.009186431765556335,10000,10000,0.009186431765556335
4159,0.009286316111683846,10000,10000,0.009286316111683846
4160,0.009341401979327202,10000,10000,0.009341401979327202
4161,0.009351485408842564,10000,10000,0.009351485408842564
4162,0.009479892440140247,10000,10000,0.009479892440140247
4163,0.00939649436622858,10000,10000,0.00939649436622858
4164,0.009518459439277649,10000,10000,0.009518459439277649
4165,0.009561923332512379,10000,10000,0.009561923332512379
4166,0.009298658929765224,10000,10000,0.009298658929765224
4167,0.009180358611047268,10000,10000,0.009180358611047268
4168,0.00939333438873291,10000,10000,0.00939333438873291
4169,0.009303539991378784,10000,10000,0.009303539991378784
4170,0.00931406207382679,10000,10000,0.00931406207382679
4171,0.009303505532443523,10000,10000,0.009303505532443523
4172,0.009099804796278477,10000,10000,0.009099804796278477
4173,0.009218872524797916,10000,10000,0.009218872524797916
4174,0.00928866770118475,10000,10000,0.00928866770118475
4175,0.00937449000775814,10000,10000,0.00937449000775814
4176,0.009193855337798595,10000,10000,0.009193855337798595
4177,0.009443137794733047,10000,10000,0.009443137794733047
4178,0.009092957712709904,10000,10000,0.009092957712709904
4179,0.009241830557584763,10000,10000,0.009241830557584763
4180,0.00950868334621191,10000,10000,0.00950868334621191
4181,0.009424269199371338,10000,10000,0.009424269199371338
4182,0.009187998250126839,10000,10000,0.009187998250126839
4183,0.009067936800420284,10000,10000,0.009067936800420284
4184,0.009390157647430897,10000,10000,0.009390157647430897
4185,0.00944397784769535,10000,10000,0.00944397784769535
4186,0.009171091951429844,10000,10000,0.009171091951429844
4187,0.009339443407952785,10000,10000,0.009339443407952785
4188,0.009434185922145844,10000,10000,0.009434185922145844
4189,0.009075823239982128,10000,10000,0.009075823239982128
4190,0.009254456497728825,10000,10000,0.009254456497728825
4191,0.009360807947814465,10000,10000,0.009360807947814465
4192,0.00956518854945898,10000,10000,0.00956518854945898
4193,0.009452774189412594,10000,10000,0.009452774189412594
4194,0.009257136844098568,10000,10000,0.009257136844098568
4195,0.009350369684398174,10000,10000,0.009350369684398174
4196,0.009163802489638329,10000,10000,0.009163802489638329
4197,0.009120594710111618,10000,10000,0.009120594710111618
4198,0.00924771185964346,10000,10000,0.00924771185964346
4199,0.00938668567687273,10000,10000,0.00938668567687273
4200,0.009409749880433083,10000,10000,0.009409749880433083
4201,0.00935788918286562,10000,10000,0.00935788918286562
4202,0.009239627048373222,10000,10000,0.009239627048373222
4203,0.009303737431764603,10000,10000,0.009303737431764603
4204,0.00935409776866436,10000,10000,0.00935409776866436
4205,0.00916543323546648,10000,10000,0.00916543323546648
4206,0.00920124351978302,10000,10000,0.00920124351978302
4207,0.009344889782369137,10000,10000,0.009344889782369137
4208,0.009330600500106812,10000,10000,0.009330600500106812
4209,0.009120299480855465,10000,10000,0.009120299480855465
4210,0.0091549726203084,10000,10000,0.0091549726203084
4211,0.009218337014317513,10000,10000,0.009218337014317513
4212,0.009257509373128414,10000,10000,0.009257509373128414
4213,0.009345934726297855,10000,10000,0.009345934726297855
4214,0.00913993176072836,10000,10000,0.00913993176072836
4215,0.00929657556116581,10000,10000,0.00929657556116581
4216,0.009150569327175617,10000,10000,0.009150569327175617
4217,0.009248361922800541,10000,10000,0.009248361922800541
4218,0.009241211228072643,10000,10000,0.009241211228072643
4219,0.00921443197876215,10000,10000,0.00921443197876215
4220,0.0091785853728652,10000,10000,0.0091785853728652
4221,0.009307684376835823,10000,10000,0.009307684376835823
4222,0.009247329086065292,10000,10000,0.009247329086065292
4223,0.009293103590607643,10000,10000,0.009293103590607643
4224,0.0092130396515131,10000,10000,0.0092130396515131
4225,0.009320138953626156,10000,10000,0.009320138953626156
4226,0.009371476247906685,10000,10000,0.009371476247906685
4227,0.009302865713834763,10000,10000,0.009302865713834763
4228,0.00907974224537611,10000,10000,0.00907974224537611
4229,0.009147556498646736,10000,10000,0.009147556498646736
4230,0.009215991012752056,10000,10000,0.009215991012752056
4231,0.00920963566750288,10000,10000,0.00920963566750288
4232,0.00914799328893423,10000,10000,0.00914799328893423
4233,0.009261568076908588,10000,10000,0.009261568076908588
4234,0.009266035631299019,10000,10000,0.009266035631299019
4235,0.009273665025830269,10000,10000,0.009273665025830269
4236,0.009250599890947342,10000,10000,0.009250599890947342
4237,0.009256799705326557,10000,10000,0.009256799705326557
4238,0.009203247725963593,10000,10000,0.009203247725963593
4239,0.009073742665350437,10000,10000,0.009073742665350437
4240,0.00941549427807331,10000,10000,0.00941549427807331
4241,0.009306948632001877,10000,10000,0.009306948632001877
4242,0.009361780248582363,10000,10000,0.009361780248582363
4243,0.00930227804929018,10000,10000,0.00930227804929018
4244,0.009224594570696354,10000,10000,0.009224594570696354
4245,0.009559924714267254,10000,10000,0.009559924714267254
4246,0.009382668882608414,10000,10000,0.009382668882608414
4247,0.00925202015787363,10000,10000,0.00925202015787363
4248,0.009302841499447823,10000,10000,0.009302841499447823
4249,0.009342250414192677,10000,10000,0.009342250414192677
4250,0.009274340234696865,10000,10000,0.009274340234696865
4251,0.00918183010071516,10000,10000,0.00918183010071516
4252,0.009296607226133347,10000,10000,0.009296607226133347
4253,0.009407307021319866,10000,10000,0.009407307021319866
4254,0.009358278475701809,10000,10000,0.009358278475701809
4255,0.009169746190309525,10000,10000,0.009169746190309525
4256,0.009314196184277534,10000,10000,0.009314196184277534
4257,0.009310351684689522,10000,10000,0.009310351684689522
4258,0.0092261778190732,10000,10000,0.0092261778190732
4259,0.009374821558594704,10000,10000,0.009374821558594704
4260,0.009367541410028934,10000,10000,0.009367541410028934
4261,0.009129196405410767,10000,10000,0.009129196405410767
4262,0.009244395419955254,10000,10000,0.009244395419955254
4263,0.009356084279716015,10000,10000,0.009356084279716015
4264,0.009385251440107822,10000,10000,0.009385251440107822
4265,0.009159049950540066,10000,10000,0.009159049950540066
4266,0.009087561629712582,10000,10000,0.009087561629712582
4267,0.009301486425101757,10000,10000,0.009301486425101757
4268,0.009445876814424992,10000,10000,0.009445876814424992
4269,0.009127351455390453,10000,10000,0.009127351455390453
4270,0.009164123795926571,10000,10000,0.009164123795926571
4271,0.009313524700701237,10000,10000,0.009313524700701237
4272,0.009339393116533756,10000,10000,0.009339393116533756
4273,0.009210353717207909,10000,10000,0.009210353717207909
4274,0.009334446862339973,10000,10000,0.009334446862339973
4275,0.009269415400922298,10000,10000,0.009269415400922298
4276,0.00930230412632227,10000,10000,0.00930230412632227
4277,0.009334668517112732,10000,10000,0.009334668517112732
4278,0.009339727461338043,10000,10000,0.009339727461338043
4279,0.009183164685964584,10000,10000,0.009183164685964584
4280,0.00952131301164627,10000,10000,0.00952131301164627
4281,0.009311318397521973,10000,10000,0.009311318397521973
4282,0.00922437570989132,10000,10000,0.00922437570989132
4283,0.009336956776678562,10000,10000,0.009336956776678562
4284,0.009312599897384644,10000,10000,0.009312599897384644
